V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
0,312609904037007835;0,2956792606157369;-0,15295652812847557;0,2231177837414055;0,34594854425539223;-0,02413265564858350;-0,09072889836248492;-0,07263688176970906;-0,00260688440055535;0,06646937051801405;0,13020194687262984;-0,10896351673496403;-0,117810065487841550;-0,102020451683680569;0,000222749638508900;0,07869807273568821;-0,03828764843325565;-0,006258046740853198;-0,06055740864841822;-0,068102970101025978
0,000429544016835605;0,3769427084202427;-0,25407625445809845;0,1064880925788984;0,19995182004847217;-0,30240690167634476;-0,11476667913625374;0,01589099861551744;-0,02371173224412482;-0,00594189855245977;0,18491360850821201;-0,04745750046635765;0,093100199157695893;-0,027731312727675417;-0,032240172991280805;0,13924590557656513;0,06634166901468326;-0,028975744099123769;0,02622168581379233;0,096112788714076205
0,283711503918931074;0,3188050746423943;-0,13218290877099889;0,1664339732797198;0,23639246413979589;0,08449088784687984;0,00359422737173739;-0,05373726998689327;-0,10000512143971993;0,07532678323375801;0,23783021727147985;-0,08012912345243059;-0,049646923348172625;-0,051087181357092074;0,087797362466087533;0,01425858767013258;0,01828536090510729;-0,078941012479848735;0,11234222464380571;-0,225513357986881824
0,435124263126317523;-0,2097981257152232;0,04949886298009103;-0,1495767331164490;-0,14065615696932232;-0,19078941496513707;-0,01813790302669452;-0,06326850213632063;-0,06055060121526284;-0,12090251896329159;0,01815677219689010;0,10219660454054411;-0,018569203256306194;0,105008603380880139;-0,031554284150545168;0,04610790511038956;-0,12390442933047338;0,000214170476871035;0,21297962440618823;0,103882823245127751
0,469856440509889672;-0,2373510784611326;0,04547421790541425;-0,2033190635971899;-0,15459318302939484;-0,07463268710052040;-0,01997334061260505;-0,07023450301006308;0,04582833875828322;-0,03496355664250769;0,02179933203227999;0,01864208087524934;-0,016372021813809284;0,030787604638205995;0,145173758885399351;0,04853949400440939;0,02604248324669947;0,169616730961535900;-0,03264694872372832;-0,034067795961711167
0,488360275436822922;-0,2472182824387729;0,09455272816996184;-0,1405654343127681;-0,22350418840428146;-0,07000653171161375;-0,01764307690372313;0,02093167697994849;-0,03075392001882711;-0,08030584497838882;-0,16259007439504974;-0,00385189356348895;0,070289549094498235;0,072442595567677959;-0,049207581679640428;-0,00607779644290728;0,03117245623791080;-0,094821689713326662;0,01281769205734053;-0,121308075314877389
0,164753437716458173;0,2572424942756724;-0,13910157388478406;0,1003163437632614;0,38216699852929686;-0,13751531325108624;-0,01016827097190867;-0,15126711570045875;0,01570779272552850;0,03971987966309263;0,24807751755647200;-0,11925532687326013;0,106576729083130525;-0,147363551150090089;0,049965327292466832;-0,16610630238933313;-0,06622032981685654;-0,090335665178658792;0,06822995507256055;-0,170148978310338039
0,490028834956154680;-0,2250355025918229;0,07425786200492110;-0,1460795714861938;-0,17281678654107424;-0,10058454353349548;0,03679981702305894;-0,04731592610744231;0,01326766455608888;0,06647732809401206;0,12731437663538209;0,00396862587691220;-0,030276727006698454;-0,052569666771958803;-0,200878559116374811;0,10321500637269861;-0,06671403155271148;0,058305199237289565;-0,00402410656120780;-0,054951782178150478
0,464503766966014198;-0,2198487042868743;0,10839331657246959;-0,1697301744455797;-0,17152689230575388;-0,15409439619663676;0,03573773535863148;0,01667820402866630;0,02086233589157406;-0,04254168126884851;0,13608744014923035;-0,01304223568239812;-0,091582428139503666;-0,063125012631280397;-0,174013591744374946;0,21112454398384112;0,02995251702679874;-0,002450585895259753;-0,06145168957896893;0,014948742073992747
0,421085860367028664;-0,2443603493211507;0,05398793582557743;-0,1090858952845956;-0,11422229429013590;-0,25460260822162523;0,09459761955838317;0,05183462675398966;-0,07232552281159897;-0,01614986478572381;-0,03660358053605122;-0,07197542071243208;-0,234666081029710094;0,033627835586271151;0,038540942514119644;0,02684007399683428;0,01293610075388790;-0,115126422043859908;-0,01246127360020818;-0,048060553001995750
